Europe/France/Grand Est/Strasbourg	Europe/France/Grand Est/Strasbourg (Grand Est)
Europe/France/Grand Est/Romilly sur Seine	Europe/France/Grand Est/Romilly sur Seine (Grand Est)
Europe/France/Grand Est/Marne	Europe/France/Grand Est/Marne FR
Europe/France/Grand Est/Colmar	Europe/France/Grand Est/Colmar FR
Europe/France/Grand Est/Chalons en Champagne	Europe/France/Grand Est/Chalons en Champagne (Grand Est)
Europe/France/Grand Est/St-Louis	Europe/France/Grand Est/St-Louis FR
Europe/France/Ile-de-France/*	Europe/France/Ile de France/*
Europe/France/Pays de Loire/Nantes Cedex	Europe/France/Pays de la Loire/Nantes (Pays de la Loire)
Europe/France/Pays de Loire/Le Mans Cedex	Europe/France/Pays de la Loire/Le Mans
Europe/France/Pays de Loire/Chollet	Europe/France/Pays de la Loire/Cholet
Europe/France/Pays de Loire/*	Europe/France/Pays de la Loire/*
Europe/France/Picardie/Compiegne	Europe/France/Hauts de France/Compiègne
Europe/France/Picardie/*	Europe/France/Hauts de France/*
Europe/France/Poitou Charentes/Saintes	Europe/France/Nouvelle-Aquitaine/Saintes
Europe/France/Basse Normandie/*	Europe/France/Normandie/*
Europe/France/Occitanie/Marseille	Europe/France/Provence-Alpes-Côte d'Azur/Marseille
Europe/France/Occitanie/Saint-Gilles	Europe/France/Occitanie/Saint-Gilles FR
Europe/France/Occitanie/Béziers	Europe/France/Occitanie/Beziers
Europe/France/Occitanie/Nimes	Europe/France/Occitanie/Nîmes
Europe/France/Occitanie/Uzes	Europe/France/Occitanie/Uzès
Europe/France/Occitanie/Toulon	Europe/France/Provence-Alpes-Côte d'Azur/Toulon
Europe/France/Occitanie/Lot	Europe/France/Occitanie/Lot FR
Europe/France/Occitanie/Lot-Et-Garonne	Europe/France/Nouvelle-Aquitaine/Lot-Et-Garonne
Europe/France/Occitanie/Toulouse	Europe/France/Occitanie/Toulouse (Occitanie)
Europe/France/Alpes Maritimes/	Europe/France/Provence-Alpes-Côte d'Azur/Alpes Maritimes
Europe/France/Centre/*	Europe/France/Centre-Val de Loire/*
Europe/France/Nord Pas de Calais/Lille	Europe/France/Hauts de France/Lille FR
Europe/France/Nord Pas de Calais/*	Europe/France/Hauts de France/*
Europe/France/Côte D'Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Bourgogne-Franche-Comte/*	Europe/France/Bourgogne-France-Comté/*
Europe/France/Nouvelle-Aquitaine/Saint Paul des Dax	Europe/France/Nouvelle-Aquitaine/Saint-Paul-lès-Dax
Europe/France/Nouvelle-Aquitaine/La Brede	Europe/France/Nouvelle-Aquitaine/La Brède
Europe/France/Nouvelle-Aquitaine/Rochefort	Europe/France/Nouvelle-Aquitaine/Rochefort FR
Europe/France/Nouvelle-Aquitaine/Angoulême	Europe/France/Nouvelle-Aquitaine/Angouleme
Europe/France/Nouvelle-Aquitaine/Saint-Paul-Les-Dax	Europe/France/Nouvelle-Aquitaine/Saint-Paul-lès-Dax
Europe/France/Nouvelle-Aquitaine/Saint Paul Les Dax	Europe/France/Nouvelle-Aquitaine/Saint-Paul-lès-Dax
Europe/France/Nouvelle-Aquitaine/Ares	Europe/France/Nouvelle-Aquitaine/Ares FR
Europe/France/Nouvelle-Aquitaine/Vienne	Europe/France/Nouvelle-Aquitaine/Vienne (Nouvelle-Aquitaine)
Europe/France/Nouvelle-Aquitaine/Landes	Europe/France/Nouvelle-Aquitaine/Landes (Nouvelle-Aquitaine)
Europe/France/Nouvelle-Aquitaine/Gueret	Europe/France/Nouvelle-Aquitaine/Gueret (Nouvelle-Aquitaine)
Europe/France/Nouvelle-Aquitaine/Rouille	Europe/France/Nouvelle-Aquitaine/Rouillé
Europe/France/Nouvelle-Aquitaine/Limoges	Europe/France/Nouvelle-Aquitaine/Limoges (Nouvelle-Aquitaine)
Europe/France/Provence-Alpes-Cote-D'Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Val D'Oise/	Europe/France/Ile de France/Val D'Oise
Europe/France/Paca/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Ara/*	Europe/France/Auvergne-Rhône-Alpes/*
Europe/France/Idf/*	Europe/France/Ile de France/*
Europe/France/Mp/*	Europe/France/Occitanie/*
Europe/France/Na/*	Europe/France/Nouvelle-Aquitaine/*
Europe/France/Ge/*	Europe/France/Grand Est/*
Europe/France/Provence Alpes Côte D'Azur/Fréjus	Europe/France/Provence-Alpes-Côte d'Azur/Frejus
Europe/France/Provence Alpes Côte D'Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Provence-Alpes-Côte d'Azur/Fréjus	Europe/France/Provence-Alpes-Côte d'Azur/Frejus
Europe/France/Provence-Alpes-Côte d'Azur/Alpes Durance	Europe/France/Provence-Alpes-Côte d'Azur/
Europe/France/Provence-Alpes-Côte d'Azur/St-Vallier-de-Thiey	Europe/France/Provence-Alpes-Côte d'Azur/Saint-Vallier-de-Thiey
Europe/France/Provence-Alpes-Côte d'Azur/Saint Vincent de Tyrosse	Europe/France/Nouvelle-Aquitaine/Saint-Vincent-de-Tyrosse
Europe/France/Provence-Alpes-Côte d'Azur/Saint Laurent Du Var	Europe/France/Provence-Alpes-Côte d'Azur/Saint-Laurent-Du-Var
Europe/France/Provence-Alpes-Côte d'Azur/Mouans Sartoux	Europe/France/Provence-Alpes-Côte d'Azur/Mouans-Sartoux
Europe/France/Hauts de France/Compiegne	Europe/France/Hauts de France/Compiègne
Europe/France/Hauts de France/Nord-Pas-de-Calais	Europe/France/Hauts de France/Nord Pas de Calais
Europe/France/Hauts de France/Saint Omer Cedex	Europe/France/Hauts de France/Saint Omer
Europe/France/Hauts de France/Saint-Quentin	Europe/France/Hauts de France/Saint Quentin
Europe/France/Hauts de France/Lens	Europe/France/Hauts de France/Lens FR
Europe/France/Hauts de France/Llille	Europe/France/Hauts de France/Lille FR
Europe/France/Hauts de France/Henin Beaumont	Europe/France/Hauts de France/Henin-Beaumont
Europe/France/Hauts de France/Creil	Europe/France/Hauts de France/Creil FR
Europe/France/Hauts de France/Montreuil	Europe/France/Hauts de France/Montreuil (Hauts de France)
Europe/France/Hauts de France/Bagneux	Europe/France/Hauts de France/Bagneux (Hauts de France)
Europe/France/Pays de la Loire/Nantes Cedex	Europe/France/Pays de la Loire/Nantes (Pays de la Loire)
Europe/France/Pays de la Loire/Le Mans Cedex	Europe/France/Pays de la Loire/Le Mans
Europe/France/Pays de la Loire/Chollet	Europe/France/Pays de la Loire/Cholet
Europe/France/Pays de la Loire/Les Sables D Olonne	Europe/France/Pays de la Loire/Les Sables D'Olonne
Europe/France/Pays de la Loire/La Roche sur Yon	Europe/France/Pays de la Loire/La Roche-sur-Yon
Europe/France/Pays de la Loire/Saint-Nazaire	Europe/France/Pays de la Loire/Saint Nazaire
Europe/France/Pays de la Loire/Saint-Herblain	Europe/France/Pays de la Loire/Saint Herblain
Europe/France/Pays de la Loire/Saintherblain	Europe/France/Pays de la Loire/Saint Herblain
Europe/France/Pays de la Loire/Montreuil Juigné	Europe/France/Pays de la Loire/Montreuil Juigne
Europe/France/Pays de la Loire/Vendée	Europe/France/Pays de la Loire/Vendee
Europe/France/Pays de la Loire/Maine Et Loir	Europe/France/Pays de la Loire/Maine Et Loire
Europe/France/Pays de la Loire/Ponts-de-Ce	Europe/France/Pays de la Loire/Les Ponts-de-Cé
Europe/France/Pays de la Loire/Angers	Europe/France/Pays de la Loire/Angers (Pays de la Loire)
Europe/France/Pays de la Loire/Craon	Europe/France/Pays de la Loire/Craon (Pays de la Loire)
Europe/France/Pays de la Loire/Nantes	Europe/France/Pays de la Loire/Nantes (Pays de la Loire)
Europe/France/Pays de la Loire/Laval	Europe/France/Pays de la Loire/Laval (Pays de la Loire)
Europe/France/Auvergne/*	Europe/France/Auvergne-Rhône-Alpes/*
Europe/France/Haute Normandie/*	Europe/France/Normandie/*
Europe/France/Alsace/*	Europe/France/Grand Est/*
Europe/France/Haute-Savoie/*	Europe/France/Auvergne-Rhône-Alpes/*
Europe/France/Bourgogne/*	Europe/France/Bourgogne-France-Comté/*
Europe/France/Provence-Alpes-Cote-Dazur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Provence-Alpes-Cote Dazur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Bourgogne-Franche-Comté/*	Europe/France/Bourgogne-France-Comté/*
Europe/France/Marseille/	Europe/France/Provence-Alpes-Côte d'Azur/Marseille
Europe/France/Ile-de France/*	Europe/France/Ile de France/*
Europe/France/Bourgogne-France-Comté/Chalon-sur-Saone	Europe/France/Bourgogne-France-Comté/Chalon sur Saone (Bourgogne-France-Comté)
Europe/France/Bourgogne-France-Comté/Lons-le-Saunier	Europe/France/Bourgogne-France-Comté/Lons le Saunier
Europe/France/Bourgogne-France-Comté/Macon	Europe/France/Bourgogne-France-Comté/Macon FR
Europe/France/Bourgogne-France-Comté/Chalon sur Saone	Europe/France/Bourgogne-France-Comté/Chalon sur Saone (Bourgogne-France-Comté)
Europe/France/Bourgogne-France-Comté/Nevers	Europe/France/Bourgogne-France-Comté/Nevers (Bourgogne-France-Comté)
Europe/France/Bourgogne-France-Comté/Dijon	Europe/France/Bourgogne-France-Comté/Dijon (Bourgogne-France-Comté)
Europe/France/Bourgogne-France-Comté/Besancon	Europe/France/Bourgogne-France-Comté/Besancon (Bourgogne-France-Comté)
Europe/France/Bourgogne-France-Comté/Vannes	Europe/France/Bourgogne-France-Comté/Vannes (Bourgogne-France-Comté)
Europe/France/Nouvelle Aquitaine/*	Europe/France/Nouvelle-Aquitaine/*
Europe/France/Normandie/Rouen Cedex	Europe/France/Normandie/Rouen
Europe/France/Normandie/Caen	Europe/France/Normandie/Caen (Normandie)
Europe/France/Meuse/	Europe/France/Grand Est/Meuse
Europe/France/Angoulême/	Europe/France/Nouvelle-Aquitaine/Angouleme
Europe/France/Martinique/Lamentin	Europe/France/Martinique/Le Lamentin
Europe/France/Martinique/Saint Pierre	Europe/France/Martinique/Saint Pierre (Martinique)
Europe/France/Haute-Garonne/	Europe/France/Occitanie/Haute-Garonne
Europe/France/Aveyron/	Europe/France/Occitanie/Aveyron
Europe/France/Lot-Et-Garonne/	Europe/France/Nouvelle-Aquitaine/Lot-Et-Garonne
Europe/France/Pyrenees-Orientales/	Europe/France/Occitanie/Pyrenees-Orientales
Europe/France/Tarn/	Europe/France/Occitanie/Tarn
Europe/France/Tarn-Et-Garonne/	Europe/France/Occitanie/Tarn-Et-Garonne
Europe/France/Lot/	Europe/France/Occitanie/Lot FR
Europe/France/Hautes-Pyrenees/	Europe/France/Occitanie/Hautes-Pyrenees
Europe/France/Gers/	Europe/France/Occitanie/Gers
Europe/France/Aude/	Europe/France/Occitanie/Aude
Europe/France/Ariege/	Europe/France/Occitanie/Ariege
Europe/France/Nice/	Europe/France/Provence-Alpes-Côte d'Azur/Nice
Europe/France/Auvergne Rhone Alpes/*	Europe/France/Auvergne-Rhône-Alpes/*
Europe/France/Centre-Val-de-Loire/*	Europe/France/Centre-Val de Loire/*
Europe/France/Pac/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Guyane/*	Europe/France/French Guiana/*
Europe/France/Provence-Alpes-Côte-D'Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Corse/Porto Vecchio	Europe/France/Corse/Porto-Vecchio
Europe/France/Haut-De-France/*	Europe/France/Hauts de France/*
Europe/France/Grenoble/	Europe/France/Auvergne-Rhône-Alpes/Grenoble
Europe/France/Champagne-Ardenne/*	Europe/France/Grand Est/*
Europe/France/Haute-Normandie/*	Europe/France/Normandie/*
Europe/France/Burgundy/*	Europe/France/Bourgogne-France-Comté/*
Europe/France/Alpes-Maritimes/Nice	Europe/France/Provence-Alpes-Côte d'Azur/Nice
Europe/France/Meurthe-Et-Moselle/*	Europe/France/Grand Est/*
Europe/France/Provence- Centre-Val de Loire/*	Europe/France/Centre-Val de Loire/*
Europe/France/Auvernia-Rodano-Alpes/*	Europe/France/Auvergne-Rhône-Alpes/*
Europe/France/Provence-Alpes-Cote- D'Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Isère/	Europe/France/Auvergne-Rhône-Alpes/Isère
Europe/France/Provence-Alpes-Cote-D Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Provence Alpes Cote D’Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Haute Garonne/*	Europe/France/Occitanie/*
Europe/France/Seine Saint Denis/	Europe/France/Ile de France/Seine Saint Denis
Europe/France/Meuthe-Et-Moselle/	Europe/France/Grand Est/Meuthe-Et-Moselle
Europe/France/Provence-Alpes-Cote D Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Provence-Alpes-Cote- D Azur/*	Europe/France/Provence-Alpes-Côte d'Azur/*
Europe/France/Réunion/Saint-Pierre	Europe/France/Réunion/Saint-Pierre FR
Europe/France/Limoges/	Europe/France/Nouvelle-Aquitaine/Limoges (Nouvelle-Aquitaine)
Europe/France/Gironde/	Europe/France/Nouvelle-Aquitaine/Gironde
Europe/France/Ardennes/	Europe/France/Grand Est/Ardennes FR
Europe/France/French Guiana/Saint Georges	Europe/France/French Guiana/Saint Georges FR
Europe/France/French Guiana/Chalon sur Saone	Europe/France/French Guiana/Chalon sur Saone (French Guiana)
Europe/France/French Guiana/St Georges	Europe/France/French Guiana/St Georges (French Guiana)
Europe/France/French Guiana/Kourou	Europe/France/French Guiana/Kourou (French Guiana)
Europe/France/Ardeche/	Europe/France/Auvergne-Rhône-Alpes/Ardeche
Europe/France/Meurthe Et Moselle/	Europe/France/Grand Est/Meurthe Et Moselle
Europe/France/Strasbourg/	Europe/France/Grand Est/Strasbourg (Grand Est)
Europe/France/Poitiers/	Europe/France/Nouvelle-Aquitaine/Poitiers
Europe/France/Albi/	Europe/France/Occitanie/Albi
Europe/France/Guadeloupe/*	North America/Guadeloupe/Guadeloupe/*
Europe/France/Seine-Saint-Denis/*	Europe/France/Ile de France/*
Europe/France/Bourgogne-France-Conté/*	Europe/France/Bourgogne-France-Comté/*
Europe/Germany/North Rhine-Westphalia/Düsseldorf	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine-Westphalia/Duesseldorf Area	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine-Westphalia/Dusseldorf Health Department	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine-Westphalia/Koblenz	Europe/Germany/Rheinland-Pfalz/Koblenz
Europe/Germany/North Rhine-Westphalia/*	Europe/Germany/North Rhine Westphalia/*
Europe/Germany/Baden-Württemberg/Tübingen	Europe/Germany/Baden-Wuerttemberg/Tuebingen
Europe/Germany/Mecklenburg-Western Pomerania/*	Europe/Germany/Mecklenburg-Vorpommern/*
Europe/Germany/Lower Saxony/*	Europe/Germany/Niedersachsen/*
Europe/Germany/Baden-Wurttemberg/Tubingen	Europe/Germany/Baden-Wuerttemberg/Tuebingen
Europe/Germany/Baden-Wurttemberg/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Rhineland-Palatinate/*	Europe/Germany/Rheinland-Pfalz/*
Europe/Germany/Sachsen/*	Europe/Germany/Saxony/*
Europe/Germany/North Rhine Westphalia/Koblenz	Europe/Germany/Rheinland-Pfalz/Koblenz
Europe/Germany/North Rhine Westphalia/Düsseldorf	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine Westphalia/Duesseldorf Area	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine Westphalia/Dusseldorf Health Department	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine Westphalia/Essen	Europe/Germany/North Rhine Westphalia/Essen DE
Europe/Germany/North Rhine Westphalia/Düsseldorf Health Department	Europe/Germany/North Rhine Westphalia/Duesseldorf
Europe/Germany/North Rhine Westphalia/Munster	Europe/Germany/North Rhine Westphalia/Munster DE
Europe/Germany/Sachsen-Anhalt/*	Europe/Germany/Saxony-Anhalt/*
Europe/Germany/Thüringen/*	Europe/Germany/Thuringia/*
Europe/Germany/Bayern/*	Europe/Germany/Bavaria/*
Europe/Germany/Hessen/*	Europe/Germany/Hesse/*
Europe/Germany/Nordrhein-Westfalen/*	Europe/Germany/North Rhine Westphalia/*
Europe/Germany/Western Pomerania/*	Europe/Germany/Mecklenburg-Vorpommern/*
Europe/Germany/Baden-Wuerttemberg/Tubingen	Europe/Germany/Baden-Wuerttemberg/Tuebingen
Europe/Germany/Baden-Wuerttemberg/Grenzach-Whylen	Europe/Germany/Baden-Wuerttemberg/Grenzach-Wyhlen
Europe/Germany/Baden-Wuerttemberg/Bad Sackingen	Europe/Germany/Baden-Wuerttemberg/Bad Säckingen
Europe/Germany/Baden-Wuerttemberg/Lorrach	Europe/Germany/Baden-Wuerttemberg/Lörrach
Europe/Germany/Thuringia/Franconia	Europe/Germany/Thuringia/
Europe/Germany/Franconia/	Europe/Germany/Bavaria/
Europe/Germany/Nrw/*	Europe/Germany/North Rhine Westphalia/*
Europe/Germany/Baden-Wuertemberg/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Baden-Wuertemberg/Lorrach	Europe/Germany/Baden-Wuerttemberg/Lörrach
Europe/Germany/Baden-Wuertemberg/Tubingen	Europe/Germany/Baden-Wuerttemberg/Tuebingen
Europe/Germany/Unknown/	Europe/Germany/Germany/
Europe/Germany/Bw/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Bavaria/Neuburg A.D. Donau	Europe/Germany/Bavaria/Neuburg an der Donau
Europe/Germany/Bavaria/Pfafenhoffen	Europe/Germany/Bavaria/Pfaffenhofen
Europe/Germany/Baden-Wurttmberg/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Frankfurt/	Europe/Germany/Hesse/Frankfurt
Europe/Germany/Frankfurt A. M./	Europe/Germany/Hesse/Frankfurt
Europe/Germany/Badenwuerttemberg/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Cologne/	Europe/Germany/North Rhine Westphalia/Cologne
Europe/Germany/Baden-W√ºrttemberg/*	Europe/Germany/Baden-Wuerttemberg/*
Europe/Germany/Ueckermunde/	Europe/Germany/Mecklenburg-Vorpommern/Ueckermunde
Europe/Germany/Niedersachsten/*	Europe/Germany/Niedersachsen/*
Europe/Germany/Langen/	Europe/Germany/Hesse/Langen
Europe/Germany/Thueringen/*	Europe/Germany/Thuringia/*
Europe/Germany/Greifswald-Riems/	Europe/Germany/Mecklenburg-Vorpommern/Greifswald-Riems
Europe/Germany/Augsburg/Bavaria	Europe/Germany/Bavaria/Augsburg
Europe/Germany/Augsburg/	Europe/Germany/Bavaria/Augsburg
Europe/Germany/Regensburg/	Europe/Germany/Bavaria/Regensburg
Europe/Germany/Hesse/Hammerbach	Europe/Germany/Hesse/Hammerbach (Hesse)
Europe/Germany/Saxony/Hammerbach	Europe/Germany/Saxony/Hammerbach (Saxony)
Europe/Germany/Not Available/	Europe/Germany/Germany/
Europe/Germany/?/*	Europe/Germany/Germany/
Europe/Germany/Nordhein-Westfalen/*	Europe/Germany/North Rhine Westphalia/*
Europe/Germany/Mecklenburg?West Pomerania/*	Europe/Germany/Mecklenburg-Vorpommern/*
Europe/Belgium/Couthuin/	Europe/Belgium/Huy/Couthuin
Europe/Belgium/Kessel-Lo/	Europe/Belgium/Leuven/Kessel-Lo
Europe/Belgium/Holsbeek/	Europe/Belgium/Leuven/Holsbeek
Europe/Belgium/Huldenberg/	Europe/Belgium/Leuven/Huldenberg
Europe/Belgium/Kraainem/	Europe/Belgium/Halle-Vilvoorde/Kraainem
Europe/Belgium/Antwerp/*	Europe/Belgium/Antwerpen/*
Europe/Belgium/Komen/	Europe/Belgium/Tournai-Mouscron/Comines
Europe/Belgium/Komen/*	Europe/Belgium/Comines/*
Europe/Belgium/Beersel/	Europe/Belgium/Halle-Vilvoorde/Beersel
Europe/Belgium/Deinze/	Europe/Belgium/Gent/Deinze
Europe/Belgium/Gierle/	Europe/Belgium/Turnhout/Gierle
Europe/Belgium/Asse/	Europe/Belgium/Halle-Vilvoorde/Asse
Europe/Belgium/Oevel/	Europe/Belgium/Turnhout/Oevel
Europe/Belgium/Merelbeke/	Europe/Belgium/Gent/Merelbeke
Europe/Belgium/Eupen/	Europe/Belgium/Verviers/Eupen
Europe/Belgium/Hoegaarden/	Europe/Belgium/Leuven/Hoegaarden
Europe/Belgium/Ellezelles/	Europe/Belgium/Ath/Ellezelles
Europe/Belgium/Kaulile/	Europe/Belgium/Maaseik/Kaulille
Europe/Belgium/Kaulile/*	Europe/Belgium/Kaulille/*
Europe/Belgium/Vorst/*	Europe/Belgium/Forest/*
Europe/Belgium/Zolder/	Europe/Belgium/Hasselt/Zolder
Europe/Belgium/Kasterlee/	Europe/Belgium/Turnhout/Kasterlee
Europe/Belgium/Schoten/	Europe/Belgium/Antwerpen/Schoten
Europe/Belgium/Dilbeek/	Europe/Belgium/Halle-Vilvoorde/Dilbeek
Europe/Belgium/Rixensart/	Europe/Belgium/Nivelles/Rixensart
Europe/Belgium/Sint-Pieters-Woluwe/	Europe/Belgium/Brussels/Woluwe-Saint-Pierre
Europe/Belgium/Sint-Pieters-Woluwe/*	Europe/Belgium/Woluwe-Saint-Pierre/*
Europe/Belgium/Houthalen-Helchteren/	Europe/Belgium/Maaseik/Houthalen-Helchteren
Europe/Belgium/Kalmthout/	Europe/Belgium/Antwerpen/Kalmthout
Europe/Belgium/Ganshoren/	Europe/Belgium/Brussels/Ganshoren
Europe/Belgium/Nevele/	Europe/Belgium/Gent/Nevele
Europe/Belgium/Zonhoven/	Europe/Belgium/Hasselt/Zonhoven
Europe/Belgium/Chaineux/	Europe/Belgium/Verviers/Chaineux
Europe/Belgium/Bree/	Europe/Belgium/Maaseik/Bree
Europe/Belgium/Neerpelt/	Europe/Belgium/Maaseik/Neerpelt
Europe/Belgium/Seraing/	Europe/Belgium/Liège/Seraing
Europe/Belgium/Herstal/	Europe/Belgium/Liège/Herstal
Europe/Belgium/Alken/	Europe/Belgium/Tongeren/Alken
Europe/Belgium/Riemst/	Europe/Belgium/Tongeren/Riemst
Europe/Belgium/Braine-le-Chateau/	Europe/Belgium/Nivelles/Braine-le-Château
Europe/Belgium/Braine-le-Chateau/*	Europe/Belgium/Braine-le-Château/*
Europe/Belgium/Waterloo/	Europe/Belgium/Nivelles/Waterloo
Europe/Belgium/Winksele/	Europe/Belgium/Leuven/Winksele
Europe/Belgium/Poppel/	Europe/Belgium/Turnhout/Poppel
Europe/Belgium/Ukkel/	Europe/Belgium/Brussels/Uccle
Europe/Belgium/Ukkel/*	Europe/Belgium/Uccle/*
Europe/Belgium/Elsene/	Europe/Belgium/Brussels/Ixelles
Europe/Belgium/Elsene/*	Europe/Belgium/Ixelles/*
Europe/Belgium/Heverlee/	Europe/Belgium/Leuven/Heverlee
Europe/Belgium/Montigny-le-Tilleul/	Europe/Belgium/Charleroi/Montigny-le-Tilleul
Europe/Belgium/Arbre/	Europe/Belgium/Namur/Arbre
Europe/Belgium/Yernee-Fraineux/	Europe/Belgium/Huy/Yernée-Fraineux
Europe/Belgium/Brussel/	Europe/Belgium/Brussels/Bruxelles
Europe/Belgium/Brussel/*	Europe/Belgium/Brussels/*
